Timestamp,CPU_Usage,RAM_Usage,Disk_Usage,Network,cpu_rolling_mean_6h,cpu_rolling_std_6h,cpu_lag_1h,hour_of_day,day_of_week,ram_rolling_mean_3h,cpu_lag_24h,is_weekend,cpu_trend_3h
2024-01-22 01:00:00,58.45249796156712,64.82009498824226,78.62869077106976,31.60801150505069,39.95986246701472,12.631943349532053,49.74880945275432,1,0,65.15934486243646,59.408198784747256,0,27.24826469499985
2024-01-22 02:00:00,58.45249796156712,64.82009498824226,76.20146715944496,31.60801150505069,45.42193776867576,12.303566782484287,58.45249796156712,2,0,64.85442699306022,65.31289859751773,0,15.384485080129828
2024-01-22 03:00:00,77.46890515125916,76.01426173212843,75.05807909732393,15.400229270588778,53.06582611252538,15.76344406832881,58.45249796156712,3,0,68.55148390287098,82.39972069445012,0,27.72009569850484
2024-01-22 04:00:00,85.0,81.0147668291465,75.0265796431835,39.79876816455988,63.49461325628564,18.811380078047534,77.46890515125916,4,0,73.94970784983907,83.67111278569999,0,35.32445816756166
2024-01-22 05:00:00,85.0,82.42734963243562,76.76220430115929,37.50505712010524,72.14994444271275,19.468923676056846,93.77695612912878,5,0,79.81879273123684,85.33459514473623,0,36.54750203843288
2024-01-22 06:00:00,85.0,78.42694018142728,78.03245502701668,47.731955013795705,79.69180953392036,17.743904651059967,95.0,6,0,80.62301888100313,95.0,0,17.531094848740835
2024-01-22 07:00:00,85.0,78.14862396019957,71.36055390317404,61.732326874228825,85.78305987365917,15.065477864306793,95.0,7,0,79.6676379246875,95.0,0,1.2230438708712228
2024-01-22 08:00:00,85.0,77.59150730013684,74.34344488816255,56.79266236365776,91.87431021339798,7.074114828771482,95.0,8,0,78.0556904805879,88.45080227993044,0,0.0
2024-01-22 09:00:00,85.0,83.55038838957202,70.73006476095142,66.96156702472271,94.7961593548548,0.4993055694459831,95.0,9,0,79.76350654996948,88.68932276095951,0,0.0
2024-01-22 10:00:00,85.0,81.16387485037694,71.74878409113272,63.43788671060951,94.99519207545544,0.0117769618737983,95.0,10,0,80.7685901800286,78.90617998053811,0,-0.0288475472673184
2024-01-22 11:00:00,85.0,78.6441884649909,69.64400739036616,81.75145460951141,94.63735763261644,0.8742325602041879,94.97115245273268,11,0,81.11948390164662,68.08600134517832,0,-2.147006657034197
2024-01-22 12:00:00,76.53646602138825,73.21192254423136,75.33594108432804,100.0,91.56010196951446,7.409658102569402,92.8529933429658,12,0,77.67332861986641,68.08600134517832,0,-18.46353397861175
2024-01-22 13:00:00,76.53646602138825,77.14982410406769,73.74975795683905,64.25715283262603,88.48284630641251,9.290585451197371,76.53646602138825,13,0,76.33531170442998,68.08600134517832,0,-18.43468643134443
2024-01-22 14:00:00,76.53646602138825,71.44753240164918,69.55413905627996,75.7225172251374,85.40559064331053,9.74680034967398,76.53646602138825,14,0,73.93642634998275,68.08600134517832,0,-16.316527321577553
2024-01-22 15:00:00,76.53646602138825,66.97249554978043,68.36181005493984,76.33754691619461,82.32833498020858,8.997691386582783,76.53646602138825,15,0,71.85661735183244,68.08600134517832,0,0.0
2024-01-22 16:00:00,76.53646602138825,59.47845145539316,74.02430737131633,65.98462561324943,79.25588724165117,6.661194385341463,76.53646602138825,16,0,65.96615980227426,68.08600134517832,0,0.0
2024-01-22 17:00:00,76.53646602138825,65.9664271555223,77.97599817908252,56.8595469329497,76.53646602138825,0.0,76.53646602138825,17,0,64.13912472023196,68.08600134517832,0,0.0
2024-01-22 18:00:00,34.55592924232414,69.80134202200611,66.44358789264642,39.6062690924334,69.53970989154423,17.138482372808575,76.53646602138825,18,0,65.08207354430719,32.92335692979897,0,-41.98053677906411
2024-01-22 19:00:00,21.6923996886552,68.4941622378958,71.04148590774565,44.09772259044568,60.39903216942205,25.32878383266021,34.55592924232414,19,0,68.08731047180807,28.400997327242923,0,-54.84406633273305
2024-01-22 20:00:00,31.032567955200687,61.82315567468563,76.94446061062963,28.94588818387259,52.81504915839079,26.323404458607012,21.6923996886552,20,0,66.70621997819585,25.68004615160092,0,-45.50389806618756
2024-01-22 21:00:00,29.30390284981017,61.75335158777,77.26136695421981,11.267422924575149,44.94295529646112,24.83085710798673,31.032567955200687,21,0,64.02355650011715,31.6055750881614,0,-5.252026392513969
2024-01-22 22:00:00,38.4565482135273,65.9901163494283,72.83808669935271,33.57597565057669,38.59630232848429,19.41700727264716,29.30390284981017,22,0,63.188874537294645,31.204233266567268,0,16.7641485248721
2024-01-22 23:00:00,50.23699335658207,63.20262507691885,74.2187111398723,28.68931177006429,34.21305688434993,9.652704076644168,38.4565482135273,23,0,63.64869767137238,43.06801288143729,0,19.204425401381386
2024-01-23 00:00:00,55.34517136947941,69.1990264931092,74.57339046543501,20.41328781480864,37.67793057220914,12.963719243165896,50.23699335658207,0,1,66.13058930648545,49.74880945275432,0,26.04126851966924
2024-01-23 01:00:00,68.07722227885087,73.02850276508124,77.7120079091938,22.85482271697357,45.40873433724176,15.16758293594544,55.34517136947941,1,1,68.47671811170311,58.45249796156712,0,29.62067406532357
2024-01-23 02:00:00,85.0,77.0240536399069,78.92310322214502,32.613781988191334,54.46734398640381,20.244965644796025,68.07722227885087,2,1,73.08386096603245,58.45249796156712,0,35.147232493590955
2024-01-23 03:00:00,85.0,76.71880983473358,75.65274317897213,36.40682712835938,64.75965523246747,20.588169782534848,85.38422585017302,3,1,75.59045541324058,77.46890515125916,0,35.71259895671272
2024-01-23 04:00:00,85.0,77.85477878175453,78.42801450455603,39.85557103993357,74.18356386354624,19.02171582407996,91.05777032619211,4,1,77.19921408546502,93.77695612912878,0,26.92277772114913
2024-01-23 05:00:00,85.0,79.62207329318512,20.009721292731772,60.49586990859157,81.64406497078257,16.340499859012017,95.0,5,1,78.06522063655774,95.0,0,9.615774149826976
2024-01-23 06:00:00,85.0,82.447083491948,76.08661266840919,60.33085716053709,88.25320307586934,10.580402970692544,95.0,6,1,79.97464518896255,95.0,0,3.942229673807873
2024-01-23 07:00:00,85.0,84.59416001251203,70.75552892400302,66.552415548847,92.74033269606086,3.9336423160879455,95.0,7,1,82.22110559921505,95.0,0,0.0
2024-01-23 08:00:00,85.0,85.91687722095551,72.10862928822799,61.052714725900174,94.342961721032,1.609408524948141,95.0,8,1,84.31937357513853,95.0,0,0.0
2024-01-23 09:00:00,85.0,79.79238385247002,71.64483321971905,78.27640894794683,95.0,0.0,95.0,9,1,83.43447369531253,95.0,0,0.0
2024-01-23 10:00:00,85.0,85.1156017727123,72.53849842539277,72.32213544871644,93.99746217829752,2.455706111012581,95.0,10,1,83.6082876153793,94.97115245273268,0,-6.015226930214965
2024-01-23 11:00:00,82.20849117095739,77.77789903814212,73.46479429857973,74.89373818777204,91.86554404012374,5.307669322010232,88.98477306978504,11,1,80.89529488777481,92.8529933429658,0,-12.791508829042613
2024-01-23 12:00:00,66.9800740664209,76.14015999655133,76.24649100546827,72.45476976214309,87.19555638452722,11.13073098755127,82.20849117095739,12,1,79.67788693580192,76.53646602138825,0,-28.019925933579103
2024-01-23 13:00:00,66.9800740664209,76.14015999655133,73.08012164799308,72.45476976214309,82.52556872893071,12.933441448989608,66.9800740664209,13,1,76.68607301041493,76.53646602138825,0,-22.004699003364134
2024-01-23 14:00:00,66.9800740664209,71.39923797842954,73.9363522775424,67.45088265833937,77.85558107333419,12.582271647974917,66.9800740664209,14,1,74.55985265717742,76.53646602138825,0,-15.22841710453649
2024-01-23 15:00:00,66.9800740664209,63.80476337133057,67.17082439524887,88.21137465973212,73.18559341773766,9.849473521168898,66.9800740664209,15,1,70.44805378210381,76.53646602138825,0,0.0
2024-01-23 16:00:00,66.9800740664209,71.34261237955934,73.12408361036843,75.65071249590721,69.51814358384365,6.216975249398491,66.9800740664209,16,1,68.84887124310649,76.53646602138825,0,0.0
2024-01-23 17:00:00,66.9800740664209,68.85474165718959,75.96001877478378,73.12751137022971,66.9800740664209,0.0,66.9800740664209,17,1,68.00070580269318,76.53646602138825,0,0.0
2024-01-23 18:00:00,66.9800740664209,64.23584265588035,74.13361464212284,40.21683984355548,66.9800740664209,0.0,66.9800740664209,18,1,68.1443988975431,34.55592924232414,0,0.0
2024-01-23 19:00:00,27.940615169387662,64.30659484116488,70.77784211172697,42.80545864621151,60.47349758358202,15.937792355348495,66.9800740664209,19,1,65.79905971807828,21.6923996886552,0,-39.03945889703324
2024-01-23 20:00:00,28.9249358280748,65.33750019279485,79.4912288905961,24.651938998367235,54.13097454385768,19.90817292504992,27.940615169387662,20,1,64.62664589661335,31.032567955200687,0,-38.055138238346096
2024-01-23 21:00:00,33.19619290952436,59.467588293433806,77.8095204180897,23.221237546827066,48.50032768437492,20.320518523245077,28.9249358280748,21,1,63.037227775797845,29.30390284981017,0,-33.783881156896534
2024-01-23 22:00:00,43.68798946442959,63.59187364440244,78.28570741286576,16.67422201913424,44.61831358404303,18.198102852853044,33.19619290952436,22,1,62.79898737687703,38.4565482135273,0,15.74737429504193
2024-01-23 23:00:00,54.49559503813997,67.15091707398423,78.81965624177923,23.88452991902318,42.53756707932955,15.667737923299846,43.68798946442959,23,1,63.40345967060682,50.23699335658207,0,25.57065921006517
2024-01-24 00:00:00,80.37700399322719,72.20617382166516,88.64739221343493,29.56925988088008,44.77038873379727,20.15869014132073,54.49559503813997,0,2,67.64965484668394,55.34517136947941,0,47.18081108370283
2024-01-24 01:00:00,84.70838532125929,69.86874664962184,78.21137247714901,28.852205003174987,54.2316837591092,23.69206454880521,80.37700399322719,1,2,69.74194584842374,68.07722227885087,0,41.020395856829694
2024-01-24 02:00:00,85.0,77.95077404911943,83.34615397019867,47.21590658124189,64.1391748442902,23.42052282402005,84.70838532125929,2,2,73.3418981734688,85.38422585017302,0,33.87428730102083
2024-01-24 03:00:00,85.0,78.88117079120279,81.00223731795846,23.164446214882208,74.43980935936948,20.49833367153923,88.3698823391608,3,2,75.56689716331469,91.05777032619211,0,14.622996006772809
2024-01-24 04:00:00,85.0,76.23856918954577,70.74590161179955,52.30929456521877,82.99181111529788,15.093939344495956,95.0,4,2,77.69017134328932,95.0,0,10.291614678740714
2024-01-24 05:00:00,85.0,86.1921705139143,73.81354532935117,59.17152696320582,89.74254527560788,6.290672842107682,95.0,5,2,80.43730349822096,95.0,0,6.630117660839204
2024-01-24 06:00:00,85.0,81.51798353249654,75.20778341237127,49.97754064885935,92.17971127673668,4.519991637090906,95.0,6,2,81.3162410786522,95.0,0,0.0
2024-01-24 07:00:00,85.0,81.65654427625844,73.38401284477182,73.05706669178528,93.89498038986012,2.706734200612238,95.0,7,2,83.1222327742231,95.0,0,0.0
2024-01-24 08:00:00,85.0,84.3730690291867,75.77131069863101,73.90236313980625,95.0,0.0,95.0,8,2,82.51586561264723,95.0,0,0.0
2024-01-24 09:00:00,85.0,86.24307084803529,76.0555263553468,74.1609520339059,95.0,0.0,95.0,9,2,84.09089471782681,95.0,0,0.0
2024-01-24 10:00:00,85.0,78.18530870413665,73.502951456885,72.38629089289606,95.0,0.0,95.0,10,2,82.93381619378621,88.98477306978504,0,0.0
2024-01-24 11:00:00,81.98739867292166,79.37154748605185,77.46311036934615,74.24712438840652,92.8312331121536,5.31237224626775,95.0,11,2,81.26664234607459,82.20849117095739,0,-13.012601327078343
2024-01-24 12:00:00,5.0,95.0,74.99325549285108,95.37627155495946,77.83123311215361,36.05753306759146,81.98739867292166,12,2,84.18561873006284,66.9800740664209,0,-90.0
2024-01-24 13:00:00,63.79426610181662,76.31542793290055,74.11425914451934,75.98622466519302,72.63027746245638,35.32902122329923,5.0,13,2,83.5623251396508,66.9800740664209,0,-31.205733898183382
2024-01-24 14:00:00,38.94432345496059,72.20204691321916,77.1687340531829,77.4702434478481,63.287664704949805,35.64079470255887,63.79426610181662,14,2,81.17249161537325,66.9800740664209,0,-43.04307521796107
2024-01-24 15:00:00,42.893801543080926,68.18463076846432,73.9501554628119,58.67280494665956,54.6032982954633,32.58545491578657,38.94432345496059,15,2,72.23403520486134,66.9800740664209,0,37.893801543080926
2024-01-24 16:00:00,39.21330981805728,64.75667739920424,70.6900571384993,51.52574778330251,45.30551659847284,26.058876146771336,42.893801543080926,16,2,68.3811183602959,66.9800740664209,0,-24.58095628375933
2024-01-24 17:00:00,23.97003571953806,65.9334950716122,72.7501335870202,58.65587847399953,35.63595610624225,19.71783457328942,39.21330981805728,17,2,66.29160107976026,66.9800740664209,0,-14.974287735422529
2024-01-24 18:00:00,35.71877021603464,61.48444374877154,71.0247223668033,31.43881895451211,40.75575114224802,13.024102622959882,23.97003571953806,18,2,64.05820540652932,66.9800740664209,0,-7.175031327046284
2024-01-24 19:00:00,33.05544898590934,55.62086918443681,71.8335501595162,31.67828985675783,35.632614956263474,6.620854644873922,35.71877021603464,19,2,61.01293600160685,27.940615169387662,0,-6.157860832147946
2024-01-24 20:00:00,33.282544279118454,66.06014337180454,78.37910567450784,29.059015852981428,34.68898509362312,6.4558713779625245,33.05544898590934,20,2,61.05515210167096,28.9249358280748,0,9.312508559580394
2024-01-24 21:00:00,44.87963808306952,68.48607429493802,79.94524508499455,24.91021870118725,35.01995785028789,6.989485157464346,33.282544279118454,21,2,63.38902895039312,33.19619290952436,0,9.16086786703488
2024-01-24 22:00:00,61.35346428902198,60.2994602783344,76.79564336020884,19.5894789311987,38.70998359544867,12.949410291326965,44.87963808306952,22,2,64.94855931502566,43.68798946442959,0,28.29801530311264
2024-01-24 23:00:00,60.55656947119165,66.45493486999717,77.34769231081707,23.166558248767384,44.807739220724265,13.23138423229998,61.35346428902198,23,2,65.08015648108986,54.49559503813997,0,27.2740251920732
2024-01-25 00:00:00,71.24110293150169,73.77820090341895,80.66075221163678,26.565071257870443,50.72812800663544,16.007217014545354,60.55656947119165,0,3,66.84419868391684,80.37700399322719,0,26.361464848432163
2024-01-25 01:00:00,78.0559573063996,80.70621656786525,73.87816068782844,29.896338250141483,58.22821272671715,16.602012097157115,71.24110293150169,1,3,73.64645078042712,84.70838532125929,0,16.702493017377627
2024-01-25 02:00:00,85.0,77.20910332008319,75.50450146501318,20.900366095060964,66.97291837231008,14.522534219143832,78.0559573063996,2,3,77.23117359712246,88.3698823391608,0,25.1942086814844
2024-01-25 03:00:00,85.0,77.39932450964592,82.51727232623486,32.726759216569626,75.32631202513183,13.661984908813473,85.75077815267605,3,3,78.43821479919812,95.0,0,23.758897068498317
2024-01-25 04:00:00,85.0,81.13051340918588,78.33393761709708,51.79353154193988,80.9340679769615,13.684890368778998,95.0,4,3,78.57964707963832,95.0,0,16.944042693600395
2024-01-25 05:00:00,85.0,87.41781980322544,81.74729810083889,57.157177500590976,86.6746397317629,10.21042737518305,95.0,5,3,81.98255257401908,95.0,0,9.249221847323952
2024-01-25 06:00:00,85.0,82.37910382075519,75.87153099039914,46.78169574122711,90.63445590984594,7.187500766818808,95.0,6,3,83.6424790110555,95.0,0,0.0
2024-01-25 07:00:00,85.0,82.28496366258892,75.4965998344621,67.81183920281761,93.458463025446,3.775979007291177,95.0,7,3,84.02729576218985,95.0,0,0.0
2024-01-25 08:00:00,85.0,82.91836896618585,77.24292904581117,55.38740144059794,95.0,0.0,95.0,8,3,82.52747881650998,95.0,0,0.0
2024-01-25 09:00:00,85.0,80.53241107021111,81.04254592330405,76.35624133001612,95.0,0.0,95.0,9,3,81.91191456632862,95.0,0,0.0
2024-01-25 10:00:00,85.0,82.1960232042943,76.41937092177128,94.15991092263988,93.7416530009544,3.082308067024426,95.0,10,3,81.88226774689709,95.0,0,-7.550081994273739
2024-01-25 11:00:00,79.00338712763399,84.6557814071547,73.3070014906745,72.4168582618481,91.07555085556004,6.640595680883454,87.44991800572626,11,3,82.46140522722004,81.98739867292166,0,-15.996612872366017
2024-01-25 12:00:00,65.10618142108846,78.36397588942091,73.26118231106992,72.3031904247394,86.0932477590748,12.087632835672506,79.00338712763399,12,3,81.73859350028998,5.0,0,-29.89381857891153
2024-01-25 13:00:00,57.425771895518615,74.07428869997034,73.16526889569772,82.09300036611603,79.8308764083279,15.733686822538251,65.10618142108846,13,3,79.03134866551532,63.79426610181662,0,-30.02414611020765
2024-01-25 14:00:00,51.88650246522428,71.39252653587896,78.661641973118,58.870791313919256,72.64529348586527,17.197294078241782,57.425771895518615,14,3,74.6102637084234,38.94432345496059,0,-27.116884662409703
2024-01-25 15:00:00,51.88650246522428,71.39252653587896,75.28880268821176,58.870791313919256,65.45971056340265,14.833297056013487,51.88650246522428,15,3,72.28644725724274,42.893801543080926,0,-13.219678955864184
2024-01-25 16:00:00,45.500671835764855,65.19137995486241,77.14410281446828,59.93795976091968,58.46816953507575,12.013639212411498,51.88650246522428,16,3,69.32547767554011,39.21330981805728,0,-11.92510005975376
2024-01-25 17:00:00,30.748157227734325,70.48401548782996,76.04565544649927,62.536100453729645,50.4256312184258,11.664021784330846,45.500671835764855,17,3,69.02264065952376,23.97003571953806,0,-21.13834523748996
2024-01-25 18:00:00,35.71099654896557,66.03678992667277,77.95892999152228,44.925713218484766,45.52643373973865,10.365675323088864,30.748157227734325,18,3,67.23739512312171,35.71877021603464,0,-16.175505916258714
2024-01-25 19:00:00,36.77818929402476,64.75465913919457,77.66829455060339,40.3476687492366,42.08516997282302,8.956783786314354,35.71099654896557,19,3,67.0918215178991,33.05544898590934,0,-8.722482541740092
2024-01-25 20:00:00,33.430141464555774,74.55948143369332,79.0760502285453,40.953485682520274,39.009109806044926,8.03978111553305,36.77818929402476,20,3,68.45031016652023,33.282544279118454,0,2.681984236821449
2024-01-25 21:00:00,44.74296291141279,66.24196077966668,75.2415897870922,32.15916523269606,37.81851988040968,6.028850726921624,33.430141464555774,21,3,68.51870045085151,44.87963808306952,0,9.03196636244722
2024-01-25 22:00:00,37.84678275702024,64.11413471663197,75.76161609152605,26.153785056830056,36.54287170061891,4.753038520587126,44.74296291141279,22,3,68.30519230999732,61.35346428902198,0,1.06859346299548
2024-01-25 23:00:00,43.776726483442914,66.70442289158139,74.38358190785928,18.30924697716764,38.71429990990367,4.54788329399915,37.84678275702024,23,3,65.68683946262668,60.55656947119165,0,10.34658501888714
2024-01-26 00:00:00,50.75363695137778,73.52470220695534,75.49226619658279,22.960488922151644,41.22140664363904,6.350252161190429,43.776726483442914,0,4,68.11441993838956,71.24110293150169,0,6.010674039964989
2024-01-26 01:00:00,77.48022155744592,72.85578744725476,77.17519708013582,20.03236377052989,48.00507868754257,15.623563951261987,50.75363695137778,1,4,71.0283041819305,78.0559573063996,0,39.63343880042567
2024-01-26 02:00:00,83.6245900858711,70.81413431901615,77.97431670464792,27.68168276587312,56.37082012442846,19.271148233379986,77.48022155744592,2,4,72.39820799107541,85.75077815267605,0,39.84786360242819
2024-01-26 03:00:00,85.0,80.49964709602065,74.65575220031307,24.811340363459752,63.86733908010095,22.34635648427956,83.6245900858711,3,4,74.72318962076385,95.0,0,38.96843969406995
2024-01-26 04:00:00,85.0,78.17413917195445,78.27903806619076,33.53944820496367,73.39287528726425,21.187526637148647,89.72207664544773,4,4,76.49597352899707,95.0,0,17.519778442554085
2024-01-26 05:00:00,85.0,87.89433415639112,79.29084532090044,34.315766306508266,81.93008754002376,16.71528662685163,95.0,5,4,82.18937347478874,95.0,0,11.375409914128896
2024-01-26 06:00:00,85.0,87.12857283816294,77.44618278704905,49.71993911995011,89.30448138146079,7.342553620129988,95.0,6,4,84.39901538883618,95.0,0,5.277923354552272
2024-01-26 07:00:00,85.0,83.57026876639063,80.41264798302889,51.27656444404487,92.2244444552198,4.712412846048848,95.0,7,4,86.19772525364823,95.0,0,0.0
2024-01-26 08:00:00,85.0,89.12082686298311,75.15122133701671,56.087628398704055,94.12034610757462,2.154703186695137,95.0,8,4,86.60655615584555,95.0,0,0.0
2024-01-26 09:00:00,85.0,85.16540415955227,74.24923370591213,73.28249261843953,95.0,0.0,95.0,9,4,85.95216659630866,95.0,0,0.0
2024-01-26 10:00:00,85.0,86.54595601559198,73.22084599203751,77.68268032039444,95.0,0.0,95.0,10,4,86.94406234604246,87.44991800572626,0,0.0
2024-01-26 11:00:00,83.75990482413496,80.85768148272147,79.81011849013555,80.8958800558299,93.1266508040225,4.588749640197999,95.0,11,4,84.18968055262191,79.00338712763399,0,-11.240095175865036
2024-01-26 12:00:00,72.35734178567998,76.05932666835854,78.16650455717641,82.24219756336609,89.35287443496917,9.462447333429928,83.75990482413496,12,4,81.15432138889066,65.10618142108846,0,-22.642658214320026
2024-01-26 13:00:00,69.05736067827434,78.51646975433079,76.78634727995848,80.38714269172246,85.02910121468155,11.96275311145215,72.35734178567998,13,4,78.47782596847026,57.425771895518615,0,-25.942639321725665
2024-01-26 14:00:00,56.7271002307749,71.85887244154405,77.49719725173014,74.77139389824919,78.65028458647735,15.316565787906018,69.05736067827434,14,4,75.47822295474445,51.88650246522428,0,-27.032804593360066
2024-01-26 15:00:00,34.68166188573508,69.26524508646449,74.72602528180487,38.39477053758285,68.59722823409987,21.13068325269616,56.7271002307749,15,4,73.2135290941131,51.88650246522428,0,-37.675679899944896
2024-01-26 16:00:00,20.0,65.56455651357852,81.90825071294637,38.95947921124514,56.09722823409987,24.32945995596234,34.68166188573508,16,4,68.89622468052902,45.500671835764855,0,-49.057360678274335
2024-01-26 17:00:00,20.0,68.13633680972964,77.31493249497427,32.913122368437286,45.47057743007738,23.74803181293105,20.0,17,4,67.6553794699242,30.748157227734325,0,-36.7271002307749
2024-01-26 18:00:00,20.0,72.07891173293399,77.31502309754472,22.292856382187903,36.74435379913072,21.395398659076463,20.0,18,4,68.59326835208071,35.71099654896557,0,-14.681661885735082
2024-01-26 19:00:00,20.0,62.372798082634006,78.58751013344342,10.0,28.56812701941833,14.993026934967036,20.0,19,4,67.52934887509922,36.77818929402476,0,0.0
2024-01-26 20:00:00,25.8299414409772,66.01359851982599,78.13773872643057,10.070713556191414,23.418600554452045,5.99029939864448,20.0,20,4,66.82176944513132,33.430141464555774,0,5.829941440977201
2024-01-26 21:00:00,20.0,71.20140762840191,77.66323168882651,21.719486201644777,20.971656906829534,2.3800636267891044,25.8299414409772,21,4,66.52926807695395,44.74296291141279,0,0.0
2024-01-26 22:00:00,42.64775159730307,68.33980960169896,75.67425810668873,10.0,24.746282173046712,9.07464272378158,20.0,22,4,68.51827191664228,37.84678275702024,0,22.64775159730307
2024-01-26 23:00:00,43.85719870300422,72.03171856335238,78.23788710916246,10.0,28.722481956880745,11.485509572016849,42.64775159730307,23,4,70.52431193115108,43.776726483442914,0,18.02725726202702
2024-01-27 00:00:00,52.8655946502629,69.9240337264389,81.09874276515164,10.0,34.2000810652579,14.045414182067526,43.85719870300422,0,5,70.09852063049675,50.75363695137778,1,32.8655946502629
2024-01-27 01:00:00,60.29223992779998,77.0091276408293,80.06527724182263,10.0,40.91545438655789,15.459296986026084,52.8655946502629,1,5,72.98829331020686,77.48022155744592,1,17.644488330496912
2024-01-27 02:00:00,66.72571664067115,77.7757655925195,80.60055378010257,18.32867788773489,47.73141691984022,16.460875929153545,60.29223992779998,2,5,74.90297565326257,83.6245900858711,1,22.86851793766693
2024-01-27 03:00:00,85.0,83.7309995108491,76.43149255127253,10.0,58.9647709477188,16.746626978477664,66.72571664067115,3,5,79.5052975813993,89.72207664544773,1,34.53452951700857
2024-01-27 04:00:00,85.0,86.43183707767085,75.51445764092884,28.08647066752432,66.85808001272154,18.57866569278569,87.40012416727147,4,5,82.64620072701314,95.0,1,29.71536605951958
2024-01-27 05:00:00,85.0,92.0,77.2818368185578,34.72337649001171,74.07975165436375,16.106846905378198,90.00760598731956,5,5,87.38761219617332,95.0,1,20.461511912186296
2024-01-27 06:00:00,85.0,87.04838844550403,77.68460386064561,42.16844880046239,80.30904552055277,13.232422537709809,87.18722855285745,6,5,88.49340850772495,95.0,1,2.8412336801255265
2024-01-27 07:00:00,85.0,86.14022862794015,79.80128045032122,59.448863288383286,86.09367219925277,9.898133496675069,90.241357847397,7,5,88.39620569114805,95.0,1,4.992394012680435
2024-01-27 08:00:00,81.98631449064388,83.52337420703137,74.26771153126079,62.95928515376076,88.63710517424823,4.308215654479497,95.0,8,5,85.57066376015852,95.0,1,-5.20091406221357
2024-01-27 09:00:00,67.48428523440947,84.03393997717119,80.75148480692276,49.83362029208222,85.3177986854379,9.72222717923405,81.98631449064388,9,5,84.56584760404756,95.0,1,-22.75707261298753
2024-01-27 10:00:00,64.12404648367111,80.08601799180514,77.41611174815466,66.56126549404388,81.00387210149648,12.55491593802594,67.48428523440947,10,5,82.54777739200256,95.0,1,-30.87595351632889
2024-01-27 11:00:00,53.63638215126165,79.09059718935787,76.91810878272891,58.4602659484119,75.41206436789719,16.194229205793476,64.12404648367111,11,5,81.07018505277806,83.75990482413496,1,-28.349932339382228
2024-01-27 12:00:00,53.63638215126165,79.09059718935787,75.78740554941453,58.4602659484119,69.31123508520795,16.38424231466647,53.63638215126165,12,5,79.42240412350695,72.35734178567998,1,-13.84790308314782
2024-01-27 13:00:00,34.72852566741096,70.43880883726285,74.54164433351441,51.79877936360998,59.26598936310978,15.95510174992878,53.63638215126165,13,5,76.20666773865952,69.05736067827434,1,-29.395520816260145
2024-01-27 14:00:00,25.561056101494707,74.49106425481571,79.5374422224809,43.79805608961391,49.86177963158493,16.50454935752534,34.72852566741096,14,5,74.67349009381213,56.7271002307749,1,-28.075326049766943
2024-01-27 15:00:00,23.840015672689542,72.97650754888427,78.07748036624497,47.29823132993214,42.58773470463161,16.799463477681893,25.561056101494707,15,5,72.63546021365427,34.68166188573508,1,-29.796366478572107
2024-01-27 16:00:00,23.840015672689542,72.97650754888427,75.39066600969717,47.29823132993214,35.87372956946801,14.340898994250546,23.840015672689542,16,5,73.48135978419475,20.0,1,-10.88850999472142
2024-01-27 17:00:00,25.607747423164,67.10657212721412,75.42017364236315,29.330256321206296,31.2022904481184,11.723919325177656,23.840015672689542,17,5,71.01986240832754,20.0,1,0.046691321669293
2024-01-27 18:00:00,20.632825147738785,60.12101037341686,77.37850516522123,13.27905961985902,25.70169761419792,4.777811606997631,25.607747423164,18,5,66.73469668317175,20.0,1,-3.2071905249507573
2024-01-27 19:00:00,20.0,64.34716895935162,81.42786099169139,11.851761152242169,23.24694333629609,2.4086609704158937,20.632825147738785,19,5,63.858250486660864,20.0,1,-3.8400156726895434
2024-01-27 20:00:00,20.0,70.42716188472914,77.6103786156965,10.216354298887378,22.32010065271365,2.410043042371929,20.0,20,5,64.96511373916587,25.8299414409772,1,-5.607747423164
2024-01-27 21:00:00,39.5825277687874,67.49137987049707,75.1630187894986,13.852956160843243,24.94385266872996,7.528855660071233,20.0,21,5,67.42190357152595,20.0,1,18.949702621048612
2024-01-27 22:00:00,35.29609217007244,66.17606517378948,77.71756194487403,10.0,26.853198751627104,8.573157289407552,39.5825277687874,22,5,68.03153564300523,42.64775159730307,1,15.29609217007244
2024-01-27 23:00:00,44.7168846554639,69.75551650615661,77.7033443108617,10.0,30.03805495701042,11.17314101146278,35.29609217007244,23,5,67.80765385014773,43.85719870300422,1,24.7168846554639
2024-01-28 00:00:00,54.87937456444998,76.2283124856313,72.89476154178499,20.90374454475908,35.74581319312896,13.837320462372915,44.7168846554639,0,6,70.71996472185913,52.8655946502629,1,15.296846795662582
2024-01-28 01:00:00,66.3431856079401,77.95964514904858,78.21968847194361,10.0,43.46967746111897,16.04791125404013,54.87937456444998,1,6,74.64782471361217,60.29223992779998,1,31.04709343786766
2024-01-28 02:00:00,77.3470795767205,79.24210728443286,77.906152521873,16.388103499888935,53.02752405723905,16.348793856007486,66.3431856079401,2,6,77.81002163970426,66.72571664067115,1,32.6301949212566
2024-01-28 03:00:00,85.0,82.2896425710832,79.80017768922829,26.502302604567973,60.91488966997042,19.647820109783307,77.3470795767205,3,6,79.83046500152155,87.40012416727147,1,32.027346880725595
